OUTPUT3: 2008.57 0.146925 0.0646401 0.226291
OUTPUT3: 2008.57 0.146639 0.0641689 0.22609
OUTPUT3: 2008.57 0.146639 0.0641689 0.22609
OUTPUT3: 2008.57 0.146639 0.0641689 0.22609
OUTPUT3: 2008.57 0.146639 0.0641689 0.22609
OUTPUT3: 2008.57 0.146639 0.0641689 0.22609
OUTPUT3: 2008.57 0.146639 0.0641689 0.22609
OUTPUT3: 2008.57 0.146639 0.0641689 0.22609
OUTPUT3: 2008.57 0.146639 0.0641689 0.22609
OUTPUT3: 2008.57 0.146639 0.0641689 0.22609
OUTPUT3: 2008.57 0.146639 0.0641689 0.22609
OUTPUT3: 2008.57 0.146639 0.0641689 0.22609
OUTPUT3: 2008.57 0.146639 0.0641689 0.22609
OUTPUT3: 2008.57 0.146639 0.0641689 0.22609
OUTPUT3: 2008.57 0.146639 0.0641689 0.22609
OUTPUT3: 2008.57 0.146639 0.0641689 0.22609
OUTPUT3: 2008.57 0.146639 0.0641689 0.22609
OUTPUT3: 2008.57 0.146575 0.0640555 0.226049
OUTPUT3: 2008.57 0.146575 0.0640555 0.226049
OUTPUT3: 2008.57 0.146575 0.0640555 0.226049
OUTPUT3: 2008.57 0.146575 0.0640555 0.226049
OUTPUT3: 2008.57 0.146575 0.0640555 0.226049
OUTPUT3: 2008.57 0.146575 0.0640555 0.226049
OUTPUT3: 2008.57 0.146575 0.0640555 0.226049
OUTPUT3: 2008.57 0.146575 0.0640555 0.226049
OUTPUT3: 2008.57 0.146575 0.0640555 0.226049
OUTPUT3: 2008.57 0.146575 0.0640555 0.226049
OUTPUT3: 2008.57 0.146575 0.0640555 0.226049
OUTPUT3: 2008.57 0.146575 0.0640555 0.226049
OUTPUT3: 2008.57 0.146575 0.0640555 0.226049
OUTPUT3: 2008.57 0.146575 0.0640555 0.226049
OUTPUT3: 2008.57 0.146575 0.0640555 0.226049
OUTPUT3: 2008.57 0.146575 0.0640555 0.226049
OUTPUT3: 2008.57 0.154147 0.0724766 0.234052
OUTPUT3: 2008.58 0.127225 0.0418975 0.208526
OUTPUT3: 2008.58 0.136159 0.0564474 0.215815
OUTPUT3: 2008.58 0.135175 0.0552602 0.214741
OUTPUT3: 2008.58 0.108478 0.027015 0.186983
OUTPUT3: 2008.58 0.108943 0.0275563 0.187495
OUTPUT3: 2008.58 0.109543 0.0282104 0.188138
OUTPUT3: 2008.59 0.124855 0.0442304 0.204858
OUTPUT3: 2008.6 0.122586 0.0434682 0.20312
OUTPUT3: 2008.61 0.0970644 0.0174105 0.176374
OUTPUT3: 2008.61 0.0741649 -0.0105622 0.154612
OUTPUT3: 2008.61 0.063297 -0.0208331 0.143577
OUTPUT3: 2008.61 0.0632973 -0.0208328 0.143577
OUTPUT3: 2008.61 0.064763 -0.0192678 0.144816
OUTPUT3: 2008.61 0.0647632 -0.0192676 0.144816
OUTPUT3: 2008.61 0.0666575 -0.0171462 0.146356
OUTPUT3: 2008.61 0.0666575 -0.0171462 0.146356
OUTPUT3: 2008.61 0.068754 -0.014712 0.148008
OUTPUT3: 2008.61 0.068754 -0.014712 0.148008
OUTPUT3: 2008.61 0.0739453 -0.0084149 0.152442
OUTPUT3: 2008.61 0.0739454 -0.00841482 0.152442
OUTPUT3: 2008.61 0.0756988 -0.0062188 0.154123
OUTPUT3: 2008.61 0.0756988 -0.0062188 0.154123
OUTPUT3: 2008.62 0.0784818 -0.00267288 0.156773
OUTPUT3: 2008.62 0.0801428 -0.000535599 0.158641
OUTPUT3: 2008.62 0.0803441 -0.000321039 0.158844
OUTPUT3: 2008.62 0.0798752 -0.00100188 0.158285
OUTPUT3: 2008.62 0.078196 -0.0033905 0.156554
OUTPUT3: 2008.62 0.0759231 -0.00662555 0.154515
OUTPUT3: 2008.62 0.0703537 -0.0145315 0.150937
OUTPUT3: 2008.62 0.0703519 -0.014534 0.150936
OUTPUT3: 2008.62 0.0699844 -0.014807 0.150428
OUTPUT3: 2008.62 0.0699846 -0.0148067 0.150428
OUTPUT3: 2008.62 0.0724459 -0.010471 0.151192
OUTPUT3: 2008.62 0.0724459 -0.010471 0.151192
OUTPUT3: 2008.62 0.0546738 -0.0325691 0.137671
OUTPUT3: 2008.62 0.0550301 -0.0321386 0.137943
OUTPUT3: 2008.62 0.0563187 -0.0305488 0.138901
OUTPUT3: 2008.62 0.0563187 -0.0305488 0.138901
OUTPUT3: 2008.63 0.0865147 0.00742681 0.167815
OUTPUT3: 2008.63 0.0759075 -0.00568056 0.15519
OUTPUT3: 2008.63 0.0759386 -0.00565681 0.15522
OUTPUT3: 2008.63 0.0760404 -0.00559706 0.155312
OUTPUT3: 2008.64 0.0627508 -0.0236664 0.145046
OUTPUT3: 2008.64 0.062147 -0.0243072 0.144554
OUTPUT3: 2008.64 0.0953796 0.0127875 0.175487
OUTPUT3: 2008.64 0.0905668 0.00763856 0.170063
OUTPUT3: 2008.65 0.0812056 0.00143436 0.160762
OUTPUT3: 2008.65 0.0712308 -0.0135429 0.151628
OUTPUT3: 2008.65 0.0692571 -0.0156526 0.1496
OUTPUT3: 2008.66 0.0544315 -0.0317077 0.136005
OUTPUT3: 2008.66 0.0544315 -0.0317077 0.136005
OUTPUT3: 2008.66 0.0544315 -0.0317077 0.136005
OUTPUT3: 2008.66 0.0544315 -0.0317077 0.136005
OUTPUT3: 2008.66 0.0544315 -0.0317077 0.136005
OUTPUT3: 2008.66 0.0544315 -0.0317077 0.136005
OUTPUT3: 2008.66 0.0544315 -0.0317077 0.136005
OUTPUT3: 2008.66 0.0544315 -0.0317077 0.136005
OUTPUT3: 2008.66 0.0544315 -0.0317077 0.136005
OUTPUT3: 2008.66 0.0544315 -0.0317077 0.136005
OUTPUT3: 2008.66 0.0544315 -0.0317077 0.136005
OUTPUT3: 2008.66 0.0544315 -0.0317077 0.136005
OUTPUT3: 2008.66 0.0544315 -0.0317077 0.136005
OUTPUT3: 2008.66 0.0544315 -0.0317077 0.136005
OUTPUT3: 2008.66 0.0544315 -0.0317077 0.136005
OUTPUT3: 2008.66 0.0492787 -0.0349864 0.129519
OUTPUT3: 2008.66 0.0492787 -0.0349864 0.129519
OUTPUT3: 2008.66 0.0492787 -0.0349864 0.129519
OUTPUT3: 2008.66 0.0492787 -0.0349864 0.129519
OUTPUT3: 2008.66 0.0492787 -0.0349864 0.129519
OUTPUT3: 2008.66 0.0492787 -0.0349864 0.129519
OUTPUT3: 2008.66 0.0492787 -0.0349864 0.129519
OUTPUT3: 2008.66 0.0492787 -0.0349864 0.129519
OUTPUT3: 2008.66 0.0492787 -0.0349864 0.129519
OUTPUT3: 2008.66 0.0492787 -0.0349864 0.129519
OUTPUT3: 2008.66 0.0492787 -0.0349864 0.129519
OUTPUT3: 2008.66 0.0491459 -0.0351387 0.129406
OUTPUT3: 2008.66 0.0485053 -0.035882 0.12887
OUTPUT3: 2008.66 0.0485053 -0.035882 0.12887
OUTPUT3: 2008.66 0.0485053 -0.035882 0.12887
OUTPUT3: 2008.66 0.0485053 -0.035882 0.12887
OUTPUT3: 2008.66 0.0485053 -0.035882 0.12887
OUTPUT3: 2008.66 0.0485053 -0.035882 0.12887
OUTPUT3: 2008.66 0.0485053 -0.035882 0.12887
OUTPUT3: 2008.66 0.0485053 -0.035882 0.12887
OUTPUT3: 2008.66 0.0485053 -0.035882 0.12887
OUTPUT3: 2008.66 0.0485053 -0.035882 0.12887
OUTPUT3: 2008.66 0.0485053 -0.035882 0.12887
OUTPUT3: 2008.66 0.0485053 -0.035882 0.12887
OUTPUT3: 2008.66 0.0485053 -0.035882 0.12887
OUTPUT3: 2008.66 0.0485053 -0.035882 0.12887
OUTPUT3: 2008.66 0.0485053 -0.035882 0.12887
OUTPUT3: 2008.66 0.0485053 -0.035882 0.12887
OUTPUT3: 2008.67 0.0666052 -0.0139706 0.145966
OUTPUT3: 2008.67 0.066552 -0.0140608 0.145894
OUTPUT3: 2008.67 0.0664241 -0.0142736 0.145723
OUTPUT3: 2008.67 0.0575285 -0.0273558 0.13785
OUTPUT3: 2008.67 0.0580429 -0.02657 0.138121
OUTPUT3: 2008.67 0.0580429 -0.02657 0.138121
OUTPUT3: 2008.67 0.0580429 -0.02657 0.138121
OUTPUT3: 2008.67 0.0580429 -0.02657 0.138121
OUTPUT3: 2008.67 0.0580429 -0.02657 0.138121
OUTPUT3: 2008.67 0.0580429 -0.02657 0.138121
OUTPUT3: 2008.67 0.0580429 -0.02657 0.138121
OUTPUT3: 2008.67 0.0580429 -0.02657 0.138121
OUTPUT3: 2008.67 0.0580429 -0.02657 0.138121
OUTPUT3: 2008.67 0.0580429 -0.02657 0.138121
OUTPUT3: 2008.67 0.0580429 -0.02657 0.138121
OUTPUT3: 2008.67 0.0580429 -0.02657 0.138121
OUTPUT3: 2008.67 0.0580429 -0.02657 0.138121
OUTPUT3: 2008.67 0.0580429 -0.02657 0.138121
OUTPUT3: 2008.67 0.0580429 -0.02657 0.138121
OUTPUT3: 2008.67 0.0580429 -0.02657 0.138121
OUTPUT3: 2008.67 0.0586057 -0.0257153 0.138419
OUTPUT3: 2008.67 0.0586057 -0.0257153 0.138419
OUTPUT3: 2008.67 0.0586057 -0.0257153 0.138419
OUTPUT3: 2008.67 0.0586057 -0.0257153 0.138419
OUTPUT3: 2008.67 0.0586057 -0.0257153 0.138419
OUTPUT3: 2008.67 0.0586057 -0.0257153 0.138419
OUTPUT3: 2008.67 0.0586057 -0.0257153 0.138419
OUTPUT3: 2008.67 0.0586057 -0.0257153 0.138419
OUTPUT3: 2008.67 0.0586057 -0.0257153 0.138419
OUTPUT3: 2008.67 0.0586057 -0.0257153 0.138419
OUTPUT3: 2008.67 0.0586057 -0.0257153 0.138419
OUTPUT3: 2008.67 0.0586057 -0.0257153 0.138419
OUTPUT3: 2008.67 0.0586057 -0.0257153 0.138419
OUTPUT3: 2008.67 0.0586057 -0.0257153 0.138419
OUTPUT3: 2008.67 0.0586057 -0.0257153 0.138419
OUTPUT3: 2008.67 0.0586057 -0.0257153 0.138419
OUTPUT3: 2008.67 0.0597384 -0.0240013 0.139087
OUTPUT3: 2008.67 0.0597384 -0.0240013 0.139087
OUTPUT3: 2008.67 0.0597384 -0.0240013 0.139087
OUTPUT3: 2008.67 0.0597384 -0.0240013 0.139087
OUTPUT3: 2008.67 0.0597384 -0.0240013 0.139087
OUTPUT3: 2008.67 0.0597384 -0.0240013 0.139087
OUTPUT3: 2008.67 0.0597384 -0.0240013 0.139087
OUTPUT3: 2008.67 0.0597384 -0.0240013 0.139087
OUTPUT3: 2008.67 0.0597384 -0.0240013 0.139087
OUTPUT3: 2008.67 0.0597384 -0.0240013 0.139087
OUTPUT3: 2008.67 0.0597384 -0.0240013 0.139087
OUTPUT3: 2008.67 0.0597384 -0.0240013 0.139087
OUTPUT3: 2008.67 0.0597384 -0.0240013 0.139087
OUTPUT3: 2008.67 0.0597384 -0.0240013 0.139087
OUTPUT3: 2008.67 0.0597384 -0.0240013 0.139087
OUTPUT3: 2008.67 0.0597384 -0.0240013 0.139087
OUTPUT3: 2008.67 0.0486753 -0.0388803 0.131723
OUTPUT3: 2008.68 0.055115 -0.0330296 0.138812
OUTPUT3: 2008.68 0.0551116 -0.0331393 0.13896
OUTPUT3: 2008.68 0.0844001 0.0022844 0.162877
OUTPUT3: 2008.68 0.0862641 0.00440414 0.16474
OUTPUT3: 2008.68 0.0879315 0.00627279 0.166419
OUTPUT3: 2008.68 0.0894894 0.00799106 0.168
OUTPUT3: 2008.68 0.0909229 0.00954408 0.169468
OUTPUT3: 2008.68 0.0922136 0.0109143 0.170802
OUTPUT3: 2008.68 0.0971197 0.0148799 0.176437
OUTPUT3: 2008.68 0.09679 0.0145213 0.176103
OUTPUT3: 2008.69 0.0964358 0.0141632 0.175733
OUTPUT3: 2008.69 0.0961825 0.0139217 0.175462
OUTPUT3: 2008.69 0.0954091 0.0132534 0.174603
OUTPUT3: 2008.69 0.0952352 0.0131177 0.174404
OUTPUT3: 2008.69 0.0933437 0.0124672 0.171778
OUTPUT3: 2008.69 0.0933864 0.0124653 0.171828
OUTPUT3: 2008.69 0.0934004 0.0124615 0.171846
OUTPUT3: 2008.69 0.0934669 0.0124206 0.171939
OUTPUT3: 2008.69 0.0935189 0.0123543 0.172023
OUTPUT3: 2008.69 0.0935612 0.0122619 0.172104
OUTPUT3: 2008.69 0.0935867 0.0121715 0.172162
OUTPUT3: 2008.7 0.103594 0.0258227 0.181357
OUTPUT3: 2008.7 0.0879021 0.00780708 0.164765
OUTPUT3: 2008.7 0.0882334 0.00825246 0.165066
OUTPUT3: 2008.7 0.0882334 0.00825246 0.165066
OUTPUT3: 2008.71 0.0988146 0.0166479 0.17695
OUTPUT3: 2008.71 0.0991156 0.016992 0.177248
OUTPUT3: 2008.71 0.100567 0.018745 0.178649
OUTPUT3: 2008.71 0.100567 0.018745 0.178649
OUTPUT3: 2008.71 0.100567 0.018745 0.178649
OUTPUT3: 2008.71 0.100567 0.018745 0.178649
OUTPUT3: 2008.71 0.100567 0.018745 0.178649
OUTPUT3: 2008.71 0.100567 0.018745 0.178649
OUTPUT3: 2008.71 0.100567 0.018745 0.178649
OUTPUT3: 2008.71 0.100567 0.018745 0.178649
OUTPUT3: 2008.71 0.100567 0.018745 0.178649
OUTPUT3: 2008.71 0.100567 0.018745 0.178649
OUTPUT3: 2008.71 0.100567 0.018745 0.178649
OUTPUT3: 2008.71 0.100567 0.018745 0.178649
OUTPUT3: 2008.71 0.100567 0.018745 0.178649
OUTPUT3: 2008.71 0.100567 0.018745 0.178649
OUTPUT3: 2008.71 0.100567 0.018745 0.178649
OUTPUT3: 2008.71 0.100567 0.018745 0.178649
OUTPUT3: 2008.71 0.0846371 0.00256431 0.162089
OUTPUT3: 2008.72 0.0751618 -0.00755954 0.153209
OUTPUT3: 2008.72 0.0694575 -0.0149637 0.14928
OUTPUT3: 2008.72 0.0694575 -0.0149637 0.14928
OUTPUT3: 2008.72 0.0694575 -0.0149637 0.14928
OUTPUT3: 2008.72 0.0694575 -0.0149637 0.14928
OUTPUT3: 2008.72 0.0694575 -0.0149637 0.14928
OUTPUT3: 2008.72 0.0694575 -0.0149637 0.14928
OUTPUT3: 2008.72 0.0694575 -0.0149637 0.14928
OUTPUT3: 2008.72 0.0694575 -0.0149637 0.14928
OUTPUT3: 2008.72 0.0694575 -0.0149637 0.14928
OUTPUT3: 2008.72 0.0694575 -0.0149637 0.14928
OUTPUT3: 2008.72 0.0694575 -0.0149637 0.14928
OUTPUT3: 2008.72 0.0694575 -0.0149637 0.14928
OUTPUT3: 2008.72 0.0694575 -0.0149637 0.14928
OUTPUT3: 2008.72 0.0694575 -0.0149637 0.14928
OUTPUT3: 2008.72 0.110441 0.031423 0.187334
OUTPUT3: 2008.72 0.110441 0.0314231 0.187335
OUTPUT3: 2008.72 0.112106 0.0317151 0.189576
OUTPUT3: 2008.72 0.112106 0.0317149 0.189576
OUTPUT3: 2008.72 0.112238 0.0314835 0.189843
OUTPUT3: 2008.72 0.112238 0.0314835 0.189842
OUTPUT3: 2008.72 0.112305 0.0308868 0.190146
OUTPUT3: 2008.72 0.112305 0.0308862 0.190146
OUTPUT3: 2008.72 0.112246 0.0302692 0.190273
OUTPUT3: 2008.72 0.112246 0.0302692 0.190273
OUTPUT3: 2008.72 0.11223 0.0297961 0.190395
OUTPUT3: 2008.72 0.112262 0.0297987 0.190434
OUTPUT3: 2008.72 0.112363 0.029892 0.190531
OUTPUT3: 2008.72 0.1124 0.0299374 0.190563
OUTPUT3: 2008.72 0.1124 0.0299374 0.190563
OUTPUT3: 2008.72 0.112642 0.0302815 0.190764
OUTPUT3: 2008.72 0.112694 0.0303614 0.190807
OUTPUT3: 2008.72 0.112694 0.0303615 0.190806
OUTPUT3: 2008.73 0.118978 0.0407445 0.19578
OUTPUT3: 2008.73 0.118956 0.0407553 0.195744
OUTPUT3: 2008.73 0.118725 0.0404648 0.195522
OUTPUT3: 2008.73 0.118582 0.0402718 0.19539
OUTPUT3: 2008.73 0.110262 0.0286625 0.187821
OUTPUT3: 2008.73 0.108851 0.0267474 0.186509
OUTPUT3: 2008.73 0.101936 0.0179233 0.180374
OUTPUT3: 2008.73 0.113671 0.0361358 0.189301
OUTPUT3: 2008.73 0.113671 0.0361358 0.189301
OUTPUT3: 2008.73 0.113671 0.0361358 0.189301
OUTPUT3: 2008.73 0.113671 0.0361358 0.189301
OUTPUT3: 2008.73 0.113671 0.0361358 0.189301
OUTPUT3: 2008.73 0.113671 0.0361358 0.189301
OUTPUT3: 2008.73 0.113671 0.0361358 0.189301
OUTPUT3: 2008.73 0.113671 0.0361358 0.189301
OUTPUT3: 2008.73 0.113671 0.0361358 0.189301
OUTPUT3: 2008.73 0.113671 0.0361358 0.189301
OUTPUT3: 2008.73 0.113671 0.0361358 0.189301
OUTPUT3: 2008.73 0.113671 0.0361358 0.189301
OUTPUT3: 2008.73 0.113671 0.0361358 0.189301
OUTPUT3: 2008.73 0.113671 0.0361358 0.189301
OUTPUT3: 2008.73 0.113671 0.0361358 0.189301
OUTPUT3: 2008.73 0.113671 0.0361358 0.189301
OUTPUT3: 2008.73 0.114443 0.0370348 0.190061
OUTPUT3: 2008.73 0.114443 0.0370348 0.190061
OUTPUT3: 2008.73 0.114443 0.0370348 0.190061
OUTPUT3: 2008.73 0.114443 0.0370348 0.190061
OUTPUT3: 2008.73 0.114443 0.0370348 0.190061
OUTPUT3: 2008.73 0.114443 0.0370348 0.190061
OUTPUT3: 2008.73 0.114443 0.0370348 0.190061
OUTPUT3: 2008.73 0.114443 0.0370348 0.190061
OUTPUT3: 2008.73 0.114443 0.0370348 0.190061
OUTPUT3: 2008.73 0.114443 0.0370348 0.190061
OUTPUT3: 2008.73 0.114443 0.0370348 0.190061
OUTPUT3: 2008.73 0.114443 0.0370348 0.190061
OUTPUT3: 2008.73 0.114443 0.0370348 0.190061
OUTPUT3: 2008.73 0.114443 0.0370348 0.190061
OUTPUT3: 2008.73 0.114443 0.0370348 0.190061
OUTPUT3: 2008.73 0.114443 0.0370348 0.190061
OUTPUT3: 2008.74 0.0982839 0.0180037 0.173992
OUTPUT3: 2008.74 0.0913127 0.0129189 0.165396
OUTPUT3: 2008.74 0.100872 0.0201939 0.17636
OUTPUT3: 2008.75 0.117567 0.0425611 0.191788
OUTPUT3: 2008.75 0.10495 0.0231644 0.181322
OUTPUT3: 2008.75 0.1051 0.0233099 0.181465
OUTPUT3: 2008.76 0.0947225 0.0170493 0.167873
OUTPUT3: 2008.76 0.0946568 0.0171572 0.167726
OUTPUT3: 2008.76 0.0901413 0.0155741 0.161884
OUTPUT3: 2008.77 0.0653209 -0.0121551 0.137559
OUTPUT3: 2008.77 0.0737006 0.00315191 0.144829
OUTPUT3: 2008.77 0.0737375 0.00322623 0.144869
OUTPUT3: 2008.77 0.0736762 0.00319771 0.144783
OUTPUT3: 2008.77 0.0736762 0.00319771 0.144783
OUTPUT3: 2008.77 0.0724711 0.00160476 0.143331
OUTPUT3: 2008.77 0.0442507 -0.0351458 0.118426
OUTPUT3: 2008.77 0.0416917 -0.0350353 0.114144
OUTPUT3: 2008.77 0.0416923 -0.0350345 0.114144
OUTPUT3: 2008.77 0.0427865 -0.0334459 0.114767
OUTPUT3: 2008.77 0.0427881 -0.0334436 0.114768
OUTPUT3: 2008.77 0.045096 -0.0302483 0.116196
OUTPUT3: 2008.77 0.0450961 -0.0302481 0.116197
OUTPUT3: 2008.77 0.0476711 -0.0268672 0.117927
OUTPUT3: 2008.77 0.0476717 -0.0268664 0.117927
OUTPUT3: 2008.78 0.0524771 -0.0210033 0.121489
OUTPUT3: 2008.78 0.0524771 -0.0210033 0.121489
OUTPUT3: 2008.78 0.0539216 -0.0193629 0.122652
OUTPUT3: 2008.78 0.0565887 -0.0165279 0.125316
OUTPUT3: 2008.78 0.0565887 -0.0165279 0.125316
OUTPUT3: 2008.78 0.0609885 -0.0129972 0.130261
OUTPUT3: 2008.78 0.0609885 -0.0129972 0.130261
OUTPUT3: 2008.78 0.0617064 -0.0134605 0.131437
OUTPUT3: 2008.78 0.0613487 -0.0145722 0.131551
OUTPUT3: 2008.78 0.0607776 -0.0154724 0.131274
OUTPUT3: 2008.78 0.0602663 -0.0151391 0.13037
OUTPUT3: 2008.78 0.0606163 -0.0142057 0.130298
OUTPUT3: 2008.78 0.0608994 -0.0135957 0.130331
OUTPUT3: 2008.78 0.0618271 -0.0118907 0.130691
OUTPUT3: 2008.78 0.0628055 -0.0103447 0.131465
OUTPUT3: 2008.78 0.0629476 -0.0101351 0.131583
OUTPUT3: 2008.78 0.0635083 -0.0093388 0.132064
OUTPUT3: 2008.78 0.0644386 -0.00811652 0.1329
OUTPUT3: 2008.78 0.064951 -0.00749105 0.133379
OUTPUT3: 2008.78 0.0649511 -0.00749101 0.133379
OUTPUT3: 2008.78 0.06796 -0.00441533 0.136403
OUTPUT3: 2008.78 0.0696132 -0.00303798 0.138158
OUTPUT3: 2008.78 0.0701332 -0.00261426 0.138708
OUTPUT3: 2008.78 0.0717221 -0.0012328 0.140341
OUTPUT3: 2008.78 0.0738058 0.000918424 0.142338
OUTPUT3: 2008.78 0.074355 0.00154361 0.142842
OUTPUT3: 2008.78 0.0749736 0.00226766 0.143403
OUTPUT3: 2008.78 0.0755393 0.00294346 0.143913
OUTPUT3: 2008.79 0.0825189 0.0112603 0.150299
OUTPUT3: 2008.79 0.0846072 0.0135235 0.152327
OUTPUT3: 2008.79 0.0854565 0.0144049 0.153171
OUTPUT3: 2008.79 0.0864739 0.0154316 0.154195
OUTPUT3: 2008.79 0.0874782 0.0164153 0.15522
OUTPUT3: 2008.79 0.0874802 0.0164172 0.155222
OUTPUT3: 2008.79 0.0884306 0.0173224 0.156204
OUTPUT3: 2008.79 0.0884965 0.0173843 0.156272
OUTPUT3: 2008.79 0.0885014 0.017389 0.156277
OUTPUT3: 2008.79 0.0895502 0.0183597 0.157374
OUTPUT3: 2008.79 0.0906125 0.019318 0.158498
OUTPUT3: 2008.79 0.0906162 0.0193212 0.158501
OUTPUT3: 2008.79 0.091639 0.0202232 0.159593
OUTPUT3: 2008.79 0.0926698 0.0211154 0.160702
OUTPUT3: 2008.79 0.106778 0.0335451 0.175961
OUTPUT3: 2008.79 0.107937 0.0347301 0.17716
OUTPUT3: 2008.79 0.108947 0.0357993 0.178192
OUTPUT3: 2008.79 0.10992 0.0368649 0.179173
OUTPUT3: 2008.79 0.110855 0.0379233 0.180101
OUTPUT3: 2008.79 0.111737 0.038958 0.180964
OUTPUT3: 2008.79 0.112791 0.0402431 0.181976
OUTPUT3: 2008.79 0.113554 0.0412109 0.182692
OUTPUT3: 2008.79 0.114056 0.0418676 0.183156
OUTPUT3: 2008.79 0.116611 0.0459874 0.185085
OUTPUT3: 2008.79 0.116394 0.0456182 0.184897
OUTPUT3: 2008.79 0.116167 0.0452042 0.184713
OUTPUT3: 2008.79 0.115941 0.0447577 0.184542
OUTPUT3: 2008.79 0.115726 0.0442952 0.184392
OUTPUT3: 2008.79 0.115539 0.0438481 0.184278
OUTPUT3: 2008.79 0.118206 0.0438303 0.187874
OUTPUT3: 2008.79 0.118877 0.0445566 0.188542
OUTPUT3: 2008.79 0.119935 0.0457937 0.189561
OUTPUT3: 2008.79 0.120627 0.0466583 0.190207
OUTPUT3: 2008.79 0.121316 0.0475614 0.190835
OUTPUT3: 2008.79 0.121989 0.0484844 0.191431
OUTPUT3: 2008.79 0.122591 0.0493504 0.191949
OUTPUT3: 2008.8 0.122563 0.0522825 0.190608
OUTPUT3: 2008.8 0.122444 0.0521592 0.190483
OUTPUT3: 2008.8 0.121992 0.0516786 0.190012
OUTPUT3: 2008.8 0.121397 0.0510242 0.189402
OUTPUT3: 2008.8 0.120492 0.0499908 0.18849
OUTPUT3: 2008.8 0.120434 0.0499232 0.188433
OUTPUT3: 2008.8 0.119509 0.0488269 0.187518
OUTPUT3: 2008.8 0.118468 0.0475561 0.186504
OUTPUT3: 2008.8 0.133002 0.0650482 0.201997
OUTPUT3: 2008.81 0.090405 0.0210357 0.156578
OUTPUT3: 2008.81 0.0925061 0.0235972 0.158625
OUTPUT3: 2008.81 0.0958849 0.02727 0.162113
OUTPUT3: 2008.81 0.0958867 0.0272715 0.162115
OUTPUT3: 2008.81 0.096415 0.0276477 0.162748
OUTPUT3: 2008.81 0.0956174 0.0248129 0.162816
OUTPUT3: 2008.81 0.0956166 0.0248114 0.162816
OUTPUT3: 2008.81 0.0952527 0.024134 0.162573
OUTPUT3: 2008.81 0.095252 0.0241326 0.162572
OUTPUT3: 2008.82 0.0943407 0.0225312 0.161932
OUTPUT3: 2008.82 0.0937307 0.0215263 0.161495
OUTPUT3: 2008.82 0.0936638 0.0214662 0.161489
OUTPUT3: 2008.82 0.0941167 0.0222335 0.161888
OUTPUT3: 2008.82 0.0973862 0.0274868 0.164687
OUTPUT3: 2008.82 0.0985336 0.029294 0.165671
OUTPUT3: 2008.82 0.0993349 0.0305514 0.16636
OUTPUT3: 2008.82 0.101245 0.0335517 0.16865
OUTPUT3: 2008.82 0.102228 0.0351739 0.169976
OUTPUT3: 2008.82 0.102236 0.0352347 0.17003
OUTPUT3: 2008.82 0.102226 0.0352284 0.170025
OUTPUT3: 2008.82 0.102024 0.0350007 0.169846
OUTPUT3: 2008.82 0.101978 0.034944 0.1698
OUTPUT3: 2008.82 0.101977 0.0349434 0.1698
OUTPUT3: 2008.82 0.101588 0.0344421 0.169394
OUTPUT3: 2008.82 0.101588 0.0344417 0.169394
OUTPUT3: 2008.82 0.101076 0.0337642 0.168842
OUTPUT3: 2008.82 0.101076 0.0337642 0.168842
OUTPUT3: 2008.82 0.101076 0.0337642 0.168842
OUTPUT3: 2008.82 0.101076 0.0337642 0.168842
OUTPUT3: 2008.82 0.101076 0.0337642 0.168842
OUTPUT3: 2008.82 0.101076 0.0337642 0.168842
OUTPUT3: 2008.82 0.101076 0.0337642 0.168842
OUTPUT3: 2008.82 0.101076 0.0337642 0.168842
OUTPUT3: 2008.82 0.101076 0.0337642 0.168842
OUTPUT3: 2008.82 0.101076 0.0337642 0.168842
OUTPUT3: 2008.82 0.101076 0.0337642 0.168842
OUTPUT3: 2008.82 0.101076 0.0337642 0.168842
OUTPUT3: 2008.82 0.101076 0.0337642 0.168842
OUTPUT3: 2008.82 0.101076 0.0337642 0.168842
OUTPUT3: 2008.82 0.0761544 0.00625013 0.143053
OUTPUT3: 2008.83 0.0747762 0.00104229 0.143323
OUTPUT3: 2008.83 0.0747762 0.00104229 0.143323
OUTPUT3: 2008.83 0.0747762 0.00104229 0.143323
OUTPUT3: 2008.83 0.0747762 0.00104229 0.143323
OUTPUT3: 2008.83 0.0747762 0.00104229 0.143323
OUTPUT3: 2008.83 0.0747762 0.00104229 0.143323
OUTPUT3: 2008.83 0.0747762 0.00104229 0.143323
OUTPUT3: 2008.83 0.0747762 0.00104229 0.143323
OUTPUT3: 2008.83 0.0747762 0.00104229 0.143323
OUTPUT3: 2008.83 0.0747762 0.00104229 0.143323
OUTPUT3: 2008.83 0.0747762 0.00104229 0.143323
OUTPUT3: 2008.83 0.0747762 0.00104229 0.143323
OUTPUT3: 2008.83 0.0747762 0.00104229 0.143323
OUTPUT3: 2008.83 0.0747762 0.00104229 0.143323
OUTPUT3: 2008.83 0.0747762 0.00104229 0.143323
OUTPUT3: 2008.83 0.0747762 0.00104229 0.143323
OUTPUT3: 2008.83 0.0563896 -0.0191299 0.12696
OUTPUT3: 2008.83 0.0481254 -0.026787 0.119212
OUTPUT3: 2008.83 0.0477869 -0.0271607 0.118943
OUTPUT3: 2008.85 0.0812225 0.0103766 0.149466
OUTPUT3: 2008.85 0.0810115 0.0102418 0.149229
