plotVals: 1982.657084188911767 -9791.000000000000000 3.169846564531326
plotVals: 1982.684462696782930 -9781.000000000000000 3.152142778038979
plotVals: 1982.711841204654320 -9771.000000000000000 3.134418018162251
plotVals: 1982.739219712525710 -9761.000000000000000 3.126672297716141
plotVals: 1982.766598220397100 -9751.000000000000000 3.108905613422394
plotVals: 1982.793976728268262 -9741.000000000000000 3.111117959022522
plotVals: 1982.821355236139652 -9731.000000000000000 3.113309342414141
plotVals: 1982.848733744011042 -9721.000000000000000 3.115479767322540
plotVals: 1982.876112251882205 -9711.000000000000000 3.137629225850105
plotVals: 1982.903490759753595 -9701.000000000000000 3.159757714718580
plotVals: 1982.930869267624985 -9691.000000000000000 3.191865231841803
plotVals: 1982.958247775496147 -9681.000000000000000 3.213951788842678
plotVals: 1982.985626283367537 -9671.000000000000000 3.256017383188009
plotVals: 1983.013689253935581 -9661.000000000000000 3.298062015324831
plotVals: 1983.041067761806971 -9651.000000000000000 3.340085677802563
plotVals: 1983.068446269678361 -9641.000000000000000 3.392088379710913
plotVals: 1983.095824777549524 -9631.000000000000000 3.444070111960173
plotVals: 1983.123203285420914 -9621.000000000000000 3.486030884087086
plotVals: 1983.150581793292304 -9611.000000000000000 3.537970688194036
plotVals: 1983.177960301163694 -9601.000000000000000 3.589889522641897
plotVals: 1983.205338809034856 -9591.000000000000000 3.631787400692701
plotVals: 1983.232717316906246 -9581.000000000000000 3.683664306998253
plotVals: 1983.260095824777636 -9571.000000000000000 3.725520249456167
plotVals: 1983.287474332648799 -9561.000000000000000 3.757355231791735
plotVals: 1983.314852840520189 -9551.000000000000000 3.799169246107340
plotVals: 1983.342231348391579 -9541.000000000000000 3.820962294936180
plotVals: 1983.369609856262741 -9531.000000000000000 3.842734377831221
plotVals: 1983.396988364134131 -9521.000000000000000 3.854485496878624
plotVals: 1983.424366872005521 -9511.000000000000000 3.866215649992228
plotVals: 1983.451745379876684 -9501.000000000000000 3.877924837172031
plotVals: 1983.479123887748074 -9491.000000000000000 3.879613064229488
plotVals: 1983.506502395619464 -9481.000000000000000 3.871280323714018
plotVals: 1983.533880903490854 -9471.000000000000000 3.862926617264748
plotVals: 1983.561259411362016 -9461.000000000000000 3.844551946967840
